"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"63","ABCB4",0.310116331266983,5.89197845410342,3.31079507374027,0.00101345448268102,0.376584265278241,-0.900817860119727
"64","KMT2E",-0.04304721210318,9.55024513435613,-0.491610953237073,0.623259896555999,0.930849721324569,-5.52257836421525
"65","RHBDD2",-0.0289457115331486,6.23929102555653,-0.327646995007172,0.743347360093082,0.955686893359275,-5.59167797651144
"66","IBTK",0.0493852968012733,5.73818447683908,0.840174554088331,0.401304695764024,0.877356480063696,-5.32021421592325
"67","ZNF195",-0.0751332914292981,4.68824862603371,-1.17016874857523,0.242619053602736,0.797161757600068,-4.98657673708628
"68","MYCBP2",-0.0890075919247924,8.40124419987515,-1.76836254739762,0.0777507205758908,0.685846782110959,-4.26634941232004
"69","FBXL3",-0.121019517271077,6.50765408785394,-1.19339926941053,0.233409474082278,0.790341387772148,-5.01699643319073
"70","ITGAL",-0.0974360828460838,6.42447590702896,-0.680617526298676,0.496501240339795,0.907250341090837,-5.43619310341739
"71","PDK2",0.037359803601642,3.3707326850581,0.242712611247118,0.8083505251016,0.970116475823806,-5.41402843581051
"72","ITGA3",0.0415101747135811,4.34102456464349,0.218470920365395,0.827171915102563,0.97327476838836,-5.52444959255209
"73","GDE1",-0.132709553421906,5.09005282956143,-1.33979260527175,0.18106170397799,0.752653682657835,-4.82211607657903
"74","C19orf60",0.165524296693369,4.52111136746341,1.52658159395427,0.127643211094179,0.715812923041579,-4.56601159357456
"75","OSBPL7",0.0208403385601099,5.58162401164601,0.344779158436204,0.730438819386175,0.953850691063079,-5.57086600294566
"76","MAP3K14",0.079740724169636,7.43584997469741,1.3376493276147,0.181759110111909,0.752653682657835,-4.85306290494062
"77","AP2B1",0.0638817927068334,7.35121893452954,1.09904474960699,0.272399418237916,0.812010158816765,-5.10797354845996
"78","ZNF263",-0.0160088238890639,6.06131160729861,-0.258199527472987,0.796383672380003,0.966477759288099,-5.60700983385268
"79","SPATA20",0.023831035006153,6.47539596516206,0.240510275689607,0.810056017245576,0.970242077746006,-5.61545957351682
"80","MAP3K9",-0.0411448126694487,6.95901793753268,-0.4129505944362,0.679860667845859,0.943568704875637,-5.56618236561219
"81","RALA",-0.192977424718164,4.21349507201433,-1.65105108737904,0.0995008987633596,0.696462000318172,-4.37837418006337
"82","KDM7A",0.120083866352021,8.05651546206458,1.6499781319101,0.0997202932188689,0.696462000318172,-4.44274507277232
"83","AGK",0.0740144776392659,4.67462838043618,1.07339872015077,0.283729409227355,0.816644434570374,-5.07901085057481
"84","TTC22",0.0437340741880005,1.48753514049427,0.216699338880581,0.828551437388343,0.97327476838836,-5.25921707557705
"85","PHTF2",0.0376202949287769,6.92388924344238,0.549678878160074,0.582841682828486,0.923506391863971,-5.50817417474072
"86","FARP2",0.0262589593594376,5.91716934954127,0.294074193255537,0.768851396651975,0.961888654195933,-5.59564750387183
"87","GGCT",-0.0267960822617552,2.1183136538548,-0.214100040938466,0.830576458469081,0.973675926630939,-5.29944069024872
"88","DBF4",-0.135582704820736,6.11312057393474,-0.851515220846013,0.394984849098856,0.872754239731431,-5.31880072998835
"89","TBXA2R",0.125374836762159,1.21653573445042,0.534974716091625,0.592960023603944,0.926016083816023,-5.15629981714101
"90","IFRD1",-0.192506862418181,6.75020789722318,-1.40289426052835,0.161412124946397,0.745052299713843,-4.77922765336138
"91","COX10",-0.0507107263339142,3.51045350788838,-0.396962022638407,0.691603916894487,0.9468788771971,-5.39373767772505
"92","PAF1",-0.0811137568260478,6.42323541948771,-1.04878342567203,0.294901315975242,0.822687481367405,-5.15842245212364
"93","VPS41",0.054764333006899,4.93097214517425,0.74865420571729,0.454498856822541,0.898862929718096,-5.34951331107201
"94","ARHGAP44",0.307935392057702,6.21999368134941,1.62074722112176,0.105847723082001,0.707949338340349,-4.48580639833584
"95","ELAC2",0.0107504895094555,5.748248794133,0.191228674550192,0.848441970639755,0.976024351666318,-5.61339738174721
"96","ADIPOR2",-0.123258445389975,5.03188026044836,-1.35278452257613,0.176876858319751,0.752067240185398,-4.80499723074504
"97","MARK4",-0.0254181302362815,4.71216682692677,-0.380311478014638,0.703912973628013,0.949901384608263,-5.51243144088087
"98","CCDC124",0.0308716555498982,4.76907907610336,0.443775141442889,0.657441420351637,0.93834289368953,-5.49227310238156
"99","CEACAM21",0.099046548135088,3.4674910338245,0.788091534427275,0.431102753217192,0.887648154259886,-5.19445616280475
"100","PAFAH1B1",0.0504239372552151,7.12701328567372,0.61647819395148,0.537924241243713,0.911581261497385,-5.47262148641778
"101","KIAA0100",-0.0762053989661742,7.86479517002689,-1.72012884102613,0.0861705451744445,0.687486109112383,-4.34082287028958
"102","TRAPPC6A",0.0661138086431525,4.1656010713584,0.526719124222271,0.598676113205284,0.926016083816023,-5.40971420580791
"103","CD79B",0.0470134975770082,6.8931698967405,0.237762323581068,0.812185304884055,0.971371203563023,-5.61593808734397
"104","SCN4A",0.0445966111124547,3.05009340319846,0.344287220148647,0.730808432783896,0.953850691063079,-5.35716731926742
"105","ST7L",0.107551628709666,3.12938838946888,1.49444575407189,0.135835439299337,0.720331080005047,-4.51323901433364
"106","RPUSD1",-0.113208682485277,3.90007052033785,-0.915726921735802,0.360353361290341,0.852254665418041,-5.15060362370956
"107","LUC7L",-0.050253581110443,6.88618813566604,-0.73615064113365,0.462063856922081,0.90160143733864,-5.40346713461217
"108","CACNA2D2",0.175564410102441,0.985917538568235,1.55097068739343,0.121687335250799,0.715637548953531,-4.36985692587152
"109","BAIAP3",0.270430447053442,7.45406483032575,1.14272903693555,0.253824089026042,0.802669858152128,-5.06421706886164
"110","TSR3",0.00603791069429027,3.90856479091605,0.0454408419513828,0.963778254594978,0.995660364867824,-5.50266958572622
"111","PIGQ",0.0679411112086323,4.85597835050826,1.05051701594711,0.294104955584385,0.822437925711668,-5.11011673026815
"112","CRAMP1",0.0678169101603103,6.3304786744345,0.889934719918779,0.374027616045757,0.861913074596519,-5.29116243393399
"113","DNAJC11",0.0376136290281819,4.63906039356744,0.645109459445452,0.519220387961961,0.907889184161126,-5.39556496953233
"114","MYLIP",-0.405370626680523,6.95075837967084,-2.60436870884069,0.00954191317473426,0.505683725143401,-2.68862261242668
"115","PSMB1",-0.036429649651903,6.79645024248899,-0.475408998436063,0.634750985199257,0.933734293713002,-5.54256255840732
"116","JARID2",0.03464917221019,6.47526365923334,0.450524024676468,0.652572968416662,0.93650760670306,-5.55120265891255
"117","CDK11A",0.0285759589416172,2.44144949201886,0.236491454894295,0.813170527217371,0.971648914871405,-5.32729916141376
"118","NADK",-0.0511939058317088,5.83194600226985,-0.55809231594709,0.577088764671687,0.921206037477203,-5.49491502861236
"119","ADAM22",0.00633180808165262,0.885618579842429,0.0535493387245341,0.957320542148284,0.995330901960071,-5.23370741737104
"120","SYPL1",-0.152924268029276,6.91396800081131,-1.62933566249451,0.104017076901497,0.702288023475336,-4.47890406755347
"121","SPAG9",0.0742755842111662,6.70826567906516,0.699367264490011,0.484722756645305,0.906203269787544,-5.42695316289564
"122","CELSR3",-0.126310294689731,5.35085270319088,-0.59834533366643,0.549942965045069,0.912451362806901,-5.46081738808459
"123","SS18L2",-0.241591947448779,4.6333841178794,-1.90368722232523,0.0576572912615867,0.659493248535656,-4.02079839120525
"124","MPND",0.0777383918663579,3.28579903403389,0.630121168791179,0.528969555553562,0.911259072970941,-5.27450396460815
"125","NFIX",-0.0428781328290662,1.73167013651883,-0.227525825035175,0.820129347797126,0.9726601168829,-5.26755170178953
"126","ST3GAL1",-0.148309281584148,7.17907677733109,-1.36665930417329,0.172487960962232,0.752067240185398,-4.82026532450566
"127","PKD1",-0.145756794638951,6.03940113639004,-1.87206390128404,0.0619159790720398,0.670386063486869,-4.10576586159426
"128","MED24",-0.0123437072975747,6.0781825286424,-0.268393392952406,0.788532754196411,0.964819895941821,-5.6051082871421
"129","RHOBTB2",0.0257583810241315,6.91715567559418,0.133802118143601,0.893625307459334,0.983197772005053,-5.63234348013419
"130","HEATR5B",0.0293677135661561,6.72912467813617,0.291270041979224,0.770993449233083,0.961943626020042,-5.60439742171597
"131","SEC62",-0.101339457494844,7.29620245488427,-1.61126834767802,0.107897844958978,0.708101999987117,-4.50240524455587
"132","RPS20",-0.0762623288900253,10.8272065740042,-1.09083487866614,0.275992081820581,0.812145540613156,-5.1047770075769
"133","CSDE1",-0.0593492880219086,9.79251860342439,-0.966303282541709,0.334467308442332,0.837959379492786,-5.21941441886774
"134","UBE3C",-0.102834780249789,6.10648902850444,-1.55221441608235,0.121389559370574,0.715472561051725,-4.58353087963745
"135","REV3L",-0.0461650040193105,6.09421011386121,-0.711243252971909,0.477341665566767,0.904534055145526,-5.41440312203869
"136","MASP2",0.0439271358303228,3.68900575580319,0.390114534794424,0.696656307270282,0.948239499465487,-5.41441331251146
"137","FAM76A",-0.0830570188840163,4.63575226329873,-1.2595872524445,0.208541436255639,0.780657945650067,-4.88934054566042
"138","TRAF3IP3",0.0493607715851696,6.50117224021017,0.452684744380059,0.651017408003865,0.936249098696495,-5.55135855065724
"139","POMT2",-0.0256723129383785,4.23822063012338,-0.343922545123865,0.731082468575312,0.953850691063079,-5.48567811080623
"140","VTA1",-0.0515318334326804,4.68804809782118,-0.587261988711768,0.557353992159874,0.915005918675164,-5.42815243645756
"141","BAZ1B",-0.0734488376362337,6.87190378826875,-1.36707228088267,0.172358591707488,0.752067240185398,-4.82244314549321
"142","RANBP9",-0.0793323613843397,6.6076442062643,-1.03878962111543,0.299520434683103,0.826329214938599,-5.16789041409113
"143","SPRTN",-0.17974229144117,4.27351930914544,-1.61292317927316,0.107537676495561,0.708101999987117,-4.43593261381894
"144","METTL13",0.0869542096929614,3.34085213879972,1.19685420788574,0.23206132599282,0.790074410440231,-4.85496261322262
"145","DYRK4",-0.269449688456301,3.76794734090905,-1.94242110388346,0.0527768247352325,0.647375249933952,-3.92161244587715
"146","ZNF207",-0.0072978611811747,8.34370171268242,-0.116247929841016,0.907513492323211,0.985926538028249,-5.62420210424381
"147","UQCRC1",-0.0273690922928207,5.5038146347704,-0.371890025752992,0.710168625756045,0.950766928216392,-5.56007124003549
"148","STARD3NL",-0.149808521597123,4.54868545753787,-1.48663879200451,0.137885877864138,0.722816438176852,-4.61576715059719
"149","NCAPD2",-0.0836325255320265,5.50940958592891,-1.17715510048073,0.239822790346942,0.796855731072922,-5.01601413519533
"150","IFFO1",-0.0166645631463402,5.58673413990353,-0.140445895547231,0.888377303845234,0.982923177733617,-5.61580286901347
"151","PHF7",0.0929794975389824,4.14023290428402,1.04967482720109,0.294491651380056,0.822567563409805,-5.06163734376406
"152","NISCH",0.0341460665521511,7.7112176575214,0.708315013042572,0.479155853305306,0.904534055145526,-5.41340559022127
"153","FUZ",-0.0178325894446556,3.38309390505653,-0.230611005009328,0.81773310059382,0.9726601168829,-5.42191224998461
"154","ZNF200",0.0880553676115188,2.82988074545493,0.658328524793347,0.510699940262048,0.907889184161126,-5.20232414904002
"155","LRRC23",-0.00798253144656536,3.10896455711533,-0.0995138009373257,0.920779416060068,0.989070323579666,-5.405845561757
"156","SCMH1",0.0626352205093745,5.7806365618205,0.774502156414517,0.439084399953985,0.891211392586095,-5.36643386427817
"157","FYN",-0.10486616125596,4.09779533433821,-0.434955506252394,0.663825680608103,0.940168645480513,-5.44930508066408
"158","HIVEP2",-0.00627543408870102,7.57207962314899,-0.0659323643653989,0.947464105929528,0.994469939831105,-5.63256770782291
"159","ELOA",-0.204687862860051,6.37467358110312,-1.82298651689085,0.0690402230968899,0.674408282479455,-4.18680732173984
"160","LYPLA2",0.0186849751038309,4.94682794161312,0.3030020905939,0.762043359439871,0.959300212903128,-5.55219645102339
"161","CLCN6",0.0170244957315031,6.89020245753576,0.262527843675875,0.793047594163236,0.96606990596723,-5.61110913024857
"162","MRC2",0.526563331447027,2.37528080835443,1.31319367747384,0.189858904425126,0.760603772328586,-4.66934285032062
"163","BTBD7",0.0176154160656146,5.07564896245119,0.240955507087323,0.80971115605136,0.970242077746006,-5.57715709889111
"164","APBA3",0.0346078921155226,4.20974930486704,0.35441549867679,0.723211408081811,0.953468891211959,-5.47740857131906
"165","MKS1",0.00475493292527562,2.22469021304805,0.0399653738534021,0.968140364138593,0.996581913855372,-5.32504083798763
"166","ABHD5",-0.0694041003914883,2.31147458113757,-0.673902501217664,0.50075653684227,0.907250341090837,-5.15602442310284
"167","AKAP8L",0.0896061787126792,6.96440222286337,1.58674487568881,0.113348419343135,0.709940735509077,-4.53868674330777
"168","MBTD1",-0.0524289739139285,6.37228998269086,-1.15406377737309,0.249152460438228,0.799372324421645,-5.05657897967926
"169","UTP18",-0.0724350931995619,5.30314604018209,-1.14724228267994,0.251956667683754,0.800928467673823,-5.03900102041556
"170","RNF216",0.0631621727649319,7.46107939974148,0.897108693299957,0.370192222283503,0.859196228584944,-5.28352957006843
"171","TTC19",-0.215487428280897,5.12184190677207,-2.21332680385306,0.0274301288378603,0.590589442210042,-3.4892476836897
"172","PTBP1",-0.0789772238054325,7.02767316136494,-1.16296683204148,0.245525601475471,0.797583031937326,-5.04736023213732
"173","LARS2",-0.0347534501211688,3.87208405129819,-0.641403060486787,0.521622529646242,0.907889184161126,-5.32986614637549
"174","PIK3C2A",0.0137242695710151,6.12120659033148,0.155340568865917,0.876629984838953,0.981335447485856,-5.6269159036789
"175","WIZ",-0.0387006352805708,5.0706623718124,-0.704637597905365,0.481439532873058,0.9052189246862,-5.38457461574753
"176","RABGAP1",0.0844815540195571,6.35973957470208,1.28665901726171,0.198945843361067,0.769358557499366,-4.91489279049296
"177","QPCTL",-0.0540786899530712,3.32013929181452,-0.539042766041734,0.590152609775631,0.925164577839123,-5.31636361631022
"178","PPP5C",-0.101976125132309,4.11434883193954,-0.922592295559865,0.35676729378301,0.85039757656659,-5.16408085040649
"179","CEP68",0.173088805653501,6.58947507837548,1.4307969611565,0.153257127470737,0.736267266479176,-4.74462737714775
"180","MAP4K3",0.145441171197155,2.69535669876681,0.635054465600656,0.525750388299423,0.910479399129909,-5.22101900830592
"181","ZBTB32",0.0953484067270836,6.57512634064235,0.640025458641259,0.522516823110291,0.9079588539553,-5.46182169235402
"182","TYROBP",-0.0576666473499614,2.4517146821561,-0.181690903822477,0.855915921277895,0.978038389413939,-5.32147430272387
"183","TMEM159",0.0145767802112504,3.47864373850346,0.108631232057411,0.913548620010451,0.987785234981439,-5.45874780228011
"184","BRCA1",-0.0532531676731558,2.06794740651458,-0.400141202183289,0.689262831985463,0.946753511394368,-5.25507869094822
"185","ERCC1",0.0611655901562926,6.16586948222785,0.601902613362845,0.547574714787038,0.911808503941764,-5.47898448623582
"186","CD22",-0.210628478616069,8.37167890741508,-1.63242402121011,0.10336499112921,0.701632815918758,-4.46721855593772
"187","EXTL3",-0.140632067685867,4.51381930563512,-1.11420838557144,0.265848530374775,0.809205982885813,-5.02762628309639
"188","ELOVL5",-0.0186325939500884,8.26338606976614,-0.223522513436223,0.823241215172169,0.9726601168829,-5.6083448847781
"189","ALOX5",0.268914004900953,8.96419555914829,2.56077626884244,0.0108043087871729,0.530024475611794,-2.78374360254402
"190","CALCOCO1",-0.169342827627058,7.66685697571925,-1.76518098551336,0.078284572658178,0.685846782110959,-4.27344674792415
"191","UBR7",0.00434628555908123,4.50287526825456,0.0529917116110636,0.957764558499944,0.995330901960071,-5.5607020273533
"192","MAP4K5",0.0529251915484146,6.93748269199377,0.922761219760561,0.356679343130751,0.85039757656659,-5.26744283176001
"193","EHD3",-0.252717398769327,5.59326637859605,-1.43987765690468,0.150672128599465,0.733386591449984,-4.72075219948259
"194","PSMC4",-0.0503696242385665,5.49986221608164,-0.65796316399033,0.510934446743877,0.907889184161126,-5.4312910922538
"195","MAN2B2",-0.0131901427442589,6.39031458043101,-0.14036811608879,0.888438714881342,0.982923177733617,-5.63167653428966
"196","SLC25A39",0.0997449610767118,6.46471691669263,1.52238276771352,0.128691160463732,0.715812923041579,-4.62600727404689
"197","MVP",0.101151237162048,7.42523010876623,1.60089869722982,0.110176633985255,0.708101999987117,-4.51597012395208
"198","NUB1",-0.0896256640792337,5.77347455948367,-1.49706193713653,0.135153631017898,0.720254117683469,-4.652119182475
"199","PGM3",0.0167788020429707,4.62626717009086,0.239952731499599,0.81048792432594,0.970242077746006,-5.54465713458336
"200","RWDD2A",0.0510980524707687,2.68900481391077,0.424822114344178,0.671191257046487,0.941177319964088,-5.29838817843597
"201","CLK1",-0.145250944586526,9.30018309521843,-1.30825611473895,0.19152614047815,0.761629968896118,-4.88144311639982
"202","POLR3B",-0.0735338014977294,3.46144629910867,-0.88418523473321,0.377119184768511,0.862911747857986,-5.13311571684269
"203","ANGEL1",0.018628630412076,4.79731489326727,0.14731994072824,0.882952575963197,0.982805360308814,-5.56847084893692
"204","RNF14",0.120812044657018,4.38633006091408,2.10624824534319,0.0357956573218204,0.615816867309847,-3.66788695482012
"205","DDX11",-0.0387078703239445,5.02246089259971,-0.28013161089902,0.779519114726399,0.96366401391556,-5.56425386418462
"206","CD6",0.614776339242853,5.73536913821672,3.03156054773339,0.00258873667942209,0.421476345748229,-1.65581974804001
"207","TACC3",-0.0028496357026091,5.29977577893261,-0.0268846864096644,0.978564908426069,0.998337583872215,-5.61261099355284
"208","UFL1",0.122412622867831,5.86670996618137,1.66964381197248,0.0957601484706752,0.695386448627582,-4.41511043511343
"209","POLA2",-0.0147136522751152,3.75354118242058,-0.182091574322204,0.855601683355561,0.977934228034722,-5.46978411815124
"210","ZC3H3",0.098515921298342,5.31921306520785,1.54535278061632,0.123039533974379,0.715808453996985,-4.57411937939025
"211","CAPN1",-0.0235997902908616,6.61588842058977,-0.28839206095244,0.773193723302208,0.961976788896428,-5.6050201703454
"212","MDH1",0.0240889454600937,5.56663806522165,0.382712390272264,0.702133175225317,0.949655776493592,-5.55849295028295
"213","SLC30A9",-0.0305947824635551,5.59885239509812,-0.550960856417419,0.581963363037053,0.923067401649832,-5.49203783103271
"214","COX15",0.12878915078297,3.7041551725702,1.0978460745775,0.272921949880267,0.812010158816765,-4.98214823320938
"215","CCDC88C",-0.0337225297423345,8.35662477411784,-0.539581796371349,0.589781079469885,0.925164577839123,-5.50260319229235
"216","YAF2",-0.143155201991267,4.91867305640097,-1.41704941339064,0.157234873904751,0.740980512550406,-4.72254666669438
"217","ZMYND11",-0.040334028594597,6.4003423876701,-0.386400983997422,0.699402011918723,0.949122396452014,-5.5754335561267
"218","BID",-0.0874171783434494,2.05433588177699,-0.680293524497207,0.496706114264985,0.907250341090837,-5.13640018213193
"219","MATR3",-0.0817898409175786,3.95624227889715,-0.807292839787941,0.419970172852808,0.884835881813287,-5.2345440504112
"220","XYLT2",0.0422722444187906,4.39242146560367,0.478870805129502,0.632288172574004,0.933734293713002,-5.45580836991139
"221","NUDCD3",0.00219579347137167,6.46416028204781,0.0403958729076665,0.967797364575345,0.996581913855372,-5.64073464152911
"222","CHDH",0.541744421757446,4.17697819951564,1.79551167580789,0.0733152476115846,0.681605111752428,-4.16176336797736
"223","GLT8D1",0.0514363002242573,4.37817244820854,0.461424898944983,0.644740742343229,0.935215859811197,-5.45901571125152
"224","ATP2C1",0.0192785475936597,6.17775107037873,0.437676267249465,0.661853564905247,0.939983642638319,-5.55409583920469
"225","RALBP1",0.00619533490130797,4.25419833271977,0.0436504966636643,0.965204445302309,0.996179841434414,-5.53208062701437
"226","RUFY3",-0.0147955818392105,5.40454589976842,-0.145935489694068,0.884044696092737,0.982805360308814,-5.60609066787483
"227","AGPS",0.0416943925407405,4.27544715688412,0.566862572365717,0.571120602505991,0.919491209088147,-5.40170514023084
"228","TTC27",0.0405336830580407,4.42098168666226,0.413101714843926,0.679750038775735,0.943568704875637,-5.48210448125322
"229","ZNF582",0.0759633520578482,1.99101066580634,0.621118920558132,0.534869707437374,0.911581261497385,-5.16346769782883
"230","PRDM11",-0.0118095244014489,4.40390639688348,-0.0866744148274594,0.930973015993602,0.989584115189743,-5.54953431700887
"231","CD74",0.0911761775531366,12.939445747359,1.01496859466036,0.31072487269818,0.833695538545822,-5.17391446583338
"232","ZRANB1",-0.146596301444463,5.75087876359223,-1.5632527053388,0.118771757234583,0.713346128979991,-4.56216926468821
"233","NCDN",0.0375630911051736,3.27895315399311,0.188206586721608,0.850808680987368,0.976772416812289,-5.42026690989783
"234","ZFP64",0.0356754314169849,3.30583471177578,0.20367917307017,0.838706201408256,0.974907468101011,-5.41445984570219
"235","MNAT1",0.121855531537284,3.42286500768547,1.45076066950444,0.147618166565325,0.731191571073574,-4.58793202216021
"236","RUNX3",-0.186948470531655,7.63824704704872,-1.63985845579367,0.101808634996443,0.698256909447468,-4.45923329376701
"237","MRE11",0.0232359338721944,5.65158033901475,0.277220647400163,0.781751688389285,0.964128544868581,-5.59268504159203
"238","PLEKHB1",-0.0167363236306772,3.20033983801804,-0.0862812110785172,0.931285381132945,0.989584115189743,-5.42356721283114
"239","SERPINB1",-0.0269730615938837,6.02874612804375,-0.42956828010346,0.667737448101651,0.940494188509351,-5.55363660715411
"240","SPAST",-0.128907946531429,4.76585276554581,-1.38949193958286,0.165444228647639,0.745302486487374,-4.7495103863624
"241","AQR",-0.0429791125435548,6.61743316538411,-0.611928421089657,0.540927418017086,0.911581261497385,-5.47747393234978
"242","RTFDC1",-0.0517623389672934,5.73429941080673,-0.78964411927873,0.430196257556446,0.887648154259886,-5.35505372461381
"243","SLC45A4",0.0553232614575172,3.91717340139195,0.702500820595971,0.482769200415444,0.905567936826216,-5.29251265683829
"244","RNF10",-0.100182673723577,8.12423121963018,-1.15200167341058,0.249997839339643,0.799452242283389,-5.05060865962321
"245","ZNF839",0.0853353500689438,5.2905620239874,1.37468084237622,0.169988147577823,0.749564901807682,-4.79001607464936
"246","ZDHHC6",0.0400294150127327,6.04543552553602,0.793496923064608,0.427951554974482,0.887648154259886,-5.36043961199602
"247","GRAMD1B",0.992028958754979,4.53995062119578,2.50661745024651,0.012578967934748,0.562996517047646,-2.89044855324539
"248","RNH1",0.00105333623054404,6.72917077359577,0.0145214996246887,0.98842105533738,0.998787634957103,-5.64185599585096
"249","NDUFS1",0.025016744401678,5.53611440396445,0.441516951355675,0.659073690093083,0.938645262995144,-5.53694359455233
"250","RB1CC1",-0.0468139399922896,7.07790454214002,-0.435256379784293,0.663607480229678,0.940168645480513,-5.55709285039244
"251","ERP44",0.0179927165835103,5.46093486657112,0.243111099462219,0.808042032567758,0.970116475823806,-5.5917999639876
"252","ALAS1",-0.00549903257659889,3.38433841720488,-0.060146568773517,0.952068476139252,0.995219061211033,-5.43503602416108
"253","BIRC3",-0.247708993845465,7.94546502840965,-1.68321249115733,0.093102194238044,0.693107952350961,-4.39497578731724
"254","AKAP11",-0.0381986078379501,7.5308462795931,-0.546840713765783,0.584788395057441,0.923593477120524,-5.50397612982021
"255","GLRX2",0.0730539968023235,1.01653008660827,0.894331127542049,0.371674263283822,0.859596037061612,-4.95262632805175
"256","SNAPC1",-0.15370933666345,1.96929346406958,-1.23110133782934,0.218997184075224,0.784805074330076,-4.73191324307778
"257","DERA",-0.204191583054371,3.81918325266704,-1.80290315863725,0.0721443165392144,0.678896441352151,-4.13904393225001
"258","STRAP",-0.265878704878054,7.56464055783452,-1.98819263231385,0.0474610503734497,0.63839475592138,-3.91094423591787
"259","ABCC2",0.0497326834900416,3.26662052518884,0.556648718269059,0.578073953279047,0.921669428205622,-5.30379490634149
"260","DEF6",-0.0302164213367466,6.5535805511102,-0.523518021704146,0.600899254098247,0.926121857667678,-5.52105833376781
"261","PLEKHO1",-0.0227811674209195,7.06964824756733,-0.276754120029843,0.782109661603844,0.964128544868581,-5.60674578229902
"262","GCLM",-0.167992731781889,1.35925494399537,-1.80949615644129,0.0711128905277981,0.678770168741049,-4.06034896631988
"263","UBR2",0.0371892619521188,7.1080479712413,0.672122840365808,0.501887547934772,0.907250341090837,-5.44131239673345
"264","CCDC28A",-0.0129351422174939,4.65608466920857,-0.127400937711276,0.898686108719875,0.983419619544184,-5.56445199357934
"265","RRAGD",0.0710018427908847,1.39882973212634,0.242919172421123,0.808190610538464,0.970116475823806,-5.24251263856865
"266","HSF2",-0.0779555074666658,4.93040638130415,-0.660838451829343,0.509090473581514,0.907889184161126,-5.4024689619503
"267","PHF20",-0.248117138201977,6.48240771204549,-2.08344168187192,0.0378355974622623,0.617913675656474,-3.74532037467069
"268","TYMP",0.310147221187492,3.09289775301244,1.67932168095694,0.0938582120148073,0.694111622078571,-4.27493284008191
"269","NCAPH2",0.0923713061882223,6.31143385830248,1.18463835203261,0.23685302277793,0.793206513740489,-5.02458582291592
"270","TOMM34",-0.0486105272009705,4.95919710528706,-0.608331818559687,0.543307370451645,0.911581261497385,-5.43161252710207
"271","SEC63",0.00779870550275641,6.37334355136226,0.148708639052625,0.88185732966111,0.982523578440237,-5.63079396848991
"272","KPNA6",-0.0725356534301569,6.94631851697539,-1.09316941178206,0.274967198498144,0.812010158816765,-5.11702341840901
"273","FAS",-0.0801172499573592,3.1065173771022,-0.723593705303813,0.469731628092694,0.902448673970717,-5.20544489219093
"274","RNASET2",0.0236161424455363,6.72673454601936,0.262635824620748,0.792964415445364,0.96606990596723,-5.61151580777752
"275","CD44",-0.0210228925674354,8.47408026261578,-0.162715258980897,0.870823535346174,0.979554221335649,-5.61833136765114
"276","AGPAT4",0.498356652761867,2.11009955967722,1.70091293872995,0.0897245493044554,0.691290069338698,-4.20720226324226
"277","SLAMF7",-0.0263983246481321,1.94601779716067,-0.0817503842966586,0.934885471263813,0.990980078973019,-5.32291172502657
"278","BTN3A1",-0.141089887730209,6.70297470602613,-1.37600560447643,0.169577937502077,0.749564901807682,-4.81171785210721
"279","MIPEP",0.0935070159785885,2.85222048744163,0.963002144822621,0.336119282701557,0.837959379492786,-5.0154274703544
"280","IFNGR1",-0.150860444391306,6.16811650073538,-1.04014205372086,0.298892523977528,0.825500557523462,-5.16304464410826
"281","B4GALT7",0.0249606199868477,4.56300086703181,0.424144543591165,0.671684899984495,0.941245195726478,-5.48755085743851
"282","VRK2",0.0853404697790396,4.88571867644858,1.46141498840207,0.144674599727424,0.729476864155245,-4.66852906989064
"283","TNFRSF1B",0.00140542688337142,6.52927929355202,0.00744431838569406,0.994064002226373,0.998787634957103,-5.63502338726961
"284","VEZT",-0.125400670058502,5.38253419914208,-1.0523870360747,0.293247547430342,0.822437925711668,-5.13050437197449
"285","POU2F2",-0.154480659924999,8.25152407300439,-1.3486222376994,0.178209629027296,0.752067240185398,-4.83562773341331
"286","BRD9",-0.0184022834656226,5.3555478285924,-0.385981256038454,0.699712597172004,0.949302193618821,-5.55030678640846
"287","SNX1",0.15712914267837,5.66728798150597,2.12845032150508,0.0339009654630925,0.612748028229538,-3.65628373338124
"288","TBPL1",-0.00944169668451078,4.75807789229819,-0.113180624424485,0.909943262276804,0.986758207212485,-5.5745350614575
"289","BCLAF1",-0.188472687310193,8.68345568562778,-2.04864099829953,0.0411392810774133,0.627708855754405,-3.80240635213518
"290","SLC39A9",-0.0757139412693908,5.75605403851964,-0.990695152806566,0.322424133254627,0.837132246839706,-5.20005147138261
"291","ANK1",0.00197633951840537,3.5109331590172,0.0144320344946605,0.988492386776762,0.998787634957103,-5.45788584871277
"292","TFB1M",0.110580886364966,2.32491189266409,0.776512281479995,0.43789842265543,0.891010771171757,-5.10220286602762
"293","RABEP1",0.0146052598860194,7.50914837805669,0.225146111247596,0.821978815492617,0.9726601168829,-5.61274568986039
"294","NUP160",0.0165710023846226,6.70928260812847,0.321255161966704,0.748182237968509,0.956457756202176,-5.59664796331109
"295","BAK1",-0.0731926221695423,4.80452012522035,-0.693078654294328,0.488656209311174,0.907250341090837,-5.37672195682352
